index,School_ID,School_name,위도,경도
1,B100000420,동국대학교사범대학부속고등학교,37.57749539,127.0744645
2,B100000397,광영여자고등학교,37.53757548,126.8232464
3,B100000527,재현고등학교,37.660214,127.0796775
4,B100000594,수도전기공업고등학교,37.48609632,127.0638047
5,B100000528,정신여자고등학교,37.50875542,127.0717962
6,B100005182,방산고등학교,37.50831315,127.120799
7,B100000450,상명대학교사범대학부속여자고등학교,37.60334127,126.9536925
8,B100000396,광영고등학교,37.53760656,126.8241065
9,B100000602,휘경공업고등학교,37.58521558,127.0700007
10,B100000629,고명경영고등학교,37.59746161,127.0199462
11,B100000513,우신고등학교,37.49535636,126.8266741
12,B100000410,대영고등학교,37.50342297,126.9059721
13,B100000641,서서울생활과학고등학교,37.50374092,126.8282007
14,B100000407,대광고등학교,37.57764292,127.0244386
15,B100005364,원묵고등학교,37.61543287,127.0860371
16,B100000465,선덕고등학교,37.65452068,127.0266221
17,B100000611,영락유헬스고등학교,37.47658804,126.9448543
18,B100000577,서울로봇고등학교,37.48069615,127.0843315
19,B100000581,단국공업고등학교,37.49562483,127.0576122
20,B100000419,독산고등학교,37.476199,126.9109732
21,B100000565,화곡고등학교,37.54803554,126.832026
22,B100000399,구일고등학교,37.49391478,126.8739452
23,B100000615,홍익디자인고등학교,37.56273392,126.9196795
24,B100000500,서울영상고등학교,37.52325879,126.8600333
25,B100000499,영락고등학교,37.47630917,126.9441949
26,B100000495,영동고등학교,37.5206269,127.0419943
27,B100000405,단국대학교사범대학부속고등학교,37.49549061,127.0562354
28,B100000514,은광여자고등학교,37.48856855,127.0353764
29,B100005591,가재울고등학교,37.57416415,126.9095302
30,B100000482,숭의여자고등학교,37.50783886,126.9288331
31,B100000437,서울문영여자고등학교,37.47345337,126.9510607
32,B100000519,인헌고등학교,37.47164063,126.9697945
33,B100000370,가락고등학교,37.50123222,127.1169042
34,B100000537,진명여자고등학교,37.52381306,126.8661298
35,B100000569,서울과학고등학교,37.59172336,126.9981214
36,B100000607,서울여자상업고등학교,37.47240474,126.9506004
37,B100005536,해성여자고등학교,37.58123233,127.0566721
38,B100000464,석관고등학교,37.6096418,127.0665343
39,B100000639,미림여자정보과학고등학교,37.46644063,126.9327248
40,B100000385,경희여자고등학교,37.59467402,127.0509009
41,B100000567,휘경여자고등학교,37.58355605,127.0663086
42,B100000508,오류고등학교,37.50026298,126.828196
43,B100000458,서울미술고등학교,37.47692079,126.9672486
44,B100000538,진선여자고등학교,37.50185587,127.0469382
45,B100000372,강서고등학교,37.53674853,126.8662863
46,B100000374,건국대학교사범대학부속고등학교,37.54022482,127.0804186
47,B100000384,경희고등학교,37.59501183,127.0549057
48,D100000271,계성고등학교,37.60781151,127.0206622
49,B100000379,경복고등학교,37.58681378,126.9713519
50,B100000382,경신고등학교,37.59222582,127.0000315
51,B100000389,공항고등학교,37.56859511,126.8056485
52,B100005522,강일고등학교,37.56379424,127.1777631
53,B100000393,광성고등학교,37.54879699,126.9366887
54,B100000381,경성고등학교,37.56346578,126.9190014
55,B100000579,경기기계공업고등학교,37.63316347,127.0742785
56,B100000580,광운전자공업고등학교,37.62079058,127.0562873
57,B100000392,광문고등학교,37.55999167,127.1582119
58,B100000371,강동고등학교,37.55025248,127.1610642
59,B100005501,구현고등학교,37.50220279,126.8744458
60,B100000388,고척고등학교,37.50897724,126.851306
61,B100000378,경문고등학교,37.49258942,126.9815423
62,B100000631,광신정보산업고등학교,37.46577693,126.9247246
63,B100005209,경일고등학교,37.54391281,127.0474714
64,B100000395,광양고등학교,37.52927088,127.085655
65,B100000377,경동고등학교,37.58582354,127.0149687
66,B100000387,고려대학교사범대학부속고등학교,37.60980051,127.0014306
67,B100000578,강서공업고등학교,37.57555541,126.8158624
68,A000005401,국립전통예술고등학교,37.44637005,126.9064871
69,A000003540,국립국악고등학교,37.47642432,127.051273
70,B100000380,경복여자고등학교,37.55853046,126.8508495
71,B100000383,경인고등학교,37.49641705,126.8658108
72,B100000398,구로고등학교,37.49864368,126.8900126
73,B100000391,광남고등학교,37.54128129,127.1020414
74,B100000394,광신고등학교,37.46466971,126.925711
75,B100000375,경기고등학교,37.51712417,127.0559391
76,B100000376,경기여자고등학교,37.48667354,127.065823
77,B100000373,개포고등학교,37.48495285,127.0592181
78,B100000628,경복비즈니스고등학교,37.55802536,126.8525287
79,B100000390,관악고등학교,37.52144634,126.8829505
80,B100005528,구암고등학교,37.49233121,126.9503339
81,B100000603,경기상업고등학교,37.58846775,126.9702967
82,B100000604,경기여자상업고등학교,37.5571621,126.9667727
83,B100000409,대신고등학교,37.57361482,126.962019
84,B100006325,금호고등학교,37.55332515,127.0239058
85,B100000404,노원고등학교,37.66235904,127.053337
86,B100000572,대일외국어고등학교,37.61343608,127.0134482
87,B100005181,누원고등학교,37.68533755,127.0504602
88,B100000401,금옥여자고등학교,37.51104075,126.8445702
89,B100000571,대원외국어고등학교,37.5636165,127.0891701
90,B100000413,대일고등학교,37.53918801,126.8628558
91,B100000402,금천고등학교,37.44480673,126.905668
92,B100000406,당곡고등학교,37.49193742,126.9347167
93,B100000408,대성고등학교,37.62316121,126.9098186
94,B100000411,대원고등학교,37.56331603,127.0895356
95,B100000412,대원여자고등학교,37.56249619,127.0894052
96,B100000635,대일관광고등학교,37.51111956,126.8352049
97,B100000403,남강고등학교,37.47242239,126.925555
98,B100000634,대동세무고등학교,37.58137766,126.9878764
99,B100000633,대경상업고등학교,37.55670064,127.0174652
100,B100000436,무학여자고등학교,37.55726298,127.0333503
101,B100000425,동일여자고등학교,37.45119609,126.9167323
102,B100000416,대진디자인고등학교,37.49070951,127.0961005
103,B000022796,도선고등학교,37.56665607,127.0270284
104,B100000414,대진고등학교,37.63760491,127.0752279
105,B100000415,대진여자고등학교,37.64617362,127.0673241
106,B100000422,동명여자고등학교,37.61450966,126.9250428
107,B100000573,명덕외국어고등학교,37.55413149,126.8333317
108,B100000622,덕원예술고등학교,37.54968747,126.8283115
109,B100000434,명일여자고등학교,37.54981568,127.1503056
110,B100000428,둔촌고등학교,37.53110499,127.1442322
111,B100000423,동북고등학교,37.51967802,127.1411813
112,B100000417,덕성여자고등학교,37.57800078,126.9829287
113,B100000435,명지고등학교,37.58425024,126.9275522
114,B100000490,목동고등학교,37.50878128,126.860143
115,B100000605,동구마케팅고등학교,37.59318716,127.0066941
116,B100005208,등촌고등학교,37.56274214,126.8449019
117,B100000582,덕일전자공업고등학교,37.49029395,126.8371091
118,B100000426,동일여자상업고등학교,37.45086278,126.916191
119,B100000430,면목고등학교,37.5844889,127.0965917
120,B100005206,도봉고등학교,37.68652731,127.0430538
121,B100000424,동성고등학교,37.58507556,127.0030619
122,B100000429,마포고등학교,37.5598182,126.8533855
123,B100000431,명덕고등학교,37.55390749,126.835275
124,B100000584,동양고등학교,37.56893352,126.8475353
125,B100000418,덕원여자고등학교,37.54820119,126.8285995
126,B100000432,명덕여자고등학교,37.55410155,126.8340788
127,B100000433,동국대학교사범대학부속여자고등학교,37.54326169,127.0869732
128,B100000638,동명여자정보산업고등학교,37.61383099,126.9246425
129,B100000651,동산정보산업고등학교,37.63020748,127.0750741
130,B100000421,동덕여자고등학교,37.47583666,126.992496
131,B100000427,동작고등학교,37.48190069,126.9653194
132,B100000656,리라아트고등학교,37.55711546,126.988252
133,B100000636,덕수고등학교,37.55545857,127.0421425
134,B100000444,배화여자고등학교,37.57868257,126.9668658
135,B100000445,백암고등학교,37.51168474,126.8442901
136,B100005263,불암고등학교,37.64876781,127.080233
137,B100000441,배명고등학교,37.49881138,127.0956575
138,B100005498,문정고등학교,37.48467577,127.1271371
139,B100005524,문현고등학교,37.48106969,127.1290343
140,B100000446,보성고등학교,37.51956244,127.1353671
141,B100000443,배재고등학교,37.55612853,127.1508514
142,B100000439,미림여자고등학교,37.46740652,126.9326337
143,B100000640,보인고등학교,37.49721807,127.1383815
144,B100005541,미양고등학교,37.62411682,127.0121354
145,B100000438,문일고등학교,37.44914501,126.8990721
146,B100005518,삼각산고등학교,37.61603925,127.0201333
147,B100000587,미래산업과학고등학교,37.65904944,127.0790031
148,B100000449,상계고등학교,37.65236877,127.0560427
149,B100000442,배문고등학교,37.54999783,126.9646239
150,B100000447,보성여자고등학교,37.54311147,126.9842996
151,B100000440,반포고등학교,37.50204786,127.0165603
152,B100000448,삼성고등학교,37.46932138,126.9436438
153,B100000616,선정관광고등학교,37.61886214,126.9084265
154,B100005261,선유고등학교,37.53372028,126.8949169
155,B100000466,선일여자고등학교,37.61917416,126.9129835
156,B100000454,서라벌고등학교,37.64510755,127.0754098
157,B100000451,상명고등학교,37.64963116,127.0682567
158,B100000586,상일미디어고등학교,37.54938237,127.1703734
159,B100000461,서울체육고등학교,37.52175897,127.1304069
160,B100005563,선사고등학교,37.55611814,127.1357998
161,B100000453,상일여자고등학교,37.54964937,127.170386
162,B100000467,선정고등학교,37.61870991,126.9090988
163,B100000590,서울도시과학기술고등학교,37.6073086,127.0324762
164,B100000637,서울문화고등학교,37.66342759,127.0476788
165,B100005494,서울국제고등학교,37.59120677,126.9961734
166,B100000625,서울예술고등학교,37.60569641,126.9689097
167,B100000626,선화예술고등학교,37.55010302,127.0877027
168,B100005365,상암고등학교,37.58138321,126.8838273
169,B100000460,서울여자고등학교,37.54808746,126.9481863
170,B100000588,서울공업고등학교,37.50125175,126.9223834
171,B100000630,서울관광고등학교,37.48823521,126.9433831
172,B100000657,서울전자고등학교,37.46966285,126.9883284
173,B100000469,성동고등학교,37.56411643,127.0228464
174,A000003561,서울대학교사범대학부설고등학교,37.59338533,127.0382522
175,B000011340,서울항공비즈니스고등학교,37.56987755,126.8174373
176,B100005584,서울공연예술고등학교,37.50008478,126.8325569
177,B100000574,서울외국어고등학교,37.64528363,127.0519514
178,B100000609,성덕고등학교,37.55059239,127.1421023
179,B100000606,서울컨벤션고등학교,37.5592845,127.1580303
180,B100000599,서울아이티고등학교,37.64217644,127.0620111
181,B100000608,선일이비즈니스고등학교,37.62033713,126.9121292
182,B100000583,서울디자인고등학교,37.54692404,126.9480356
183,B100000642,서울금융고등학교,37.5373982,126.8257662
184,B100000585,서울방송고등학교,37.54764081,127.0106485
185,B100000463,서초고등학교,37.48931678,127.0060374
186,B100000456,서울고등학교,37.4841086,127.0061148
187,B100000452,상문고등학교,37.47877647,127.0042138
188,B100000455,서문여자고등학교,37.48953343,126.9854276
189,B100000459,서울세종고등학교,37.48999885,127.1025991
190,B100000468,성남고등학교,37.50518496,126.9263176
191,B100000470,성보고등학교,37.47989505,126.9198499
192,B100000644,서일국제경영고등학교,37.57951723,127.0127598
193,B100000617,성동글로벌경영고등학교,37.56564434,127.0131717
194,B100000591,성동공업고등학교,37.56850068,127.0172917
195,B100000658,선린인터넷고등학교,37.54278138,126.9670484
196,B100000589,서울디지텍고등학교,37.53872704,126.9906121
197,B100005500,세종과학고등학교,37.49617159,126.8275477
198,B100005530,신도고등학교,37.62934573,126.9184892
199,B100000481,숭실고등학교,37.59335787,126.903999
200,B100000485,신목고등학교,37.51261089,126.8737362
201,B100005285,신서고등학교,37.52383705,126.8599367
202,B100000647,송곡관광고등학교,37.60652203,127.1053983
203,B100000645,성암국제무역고등학교,37.62089331,127.024471
204,B100000618,세그루패션디자인고등학교,37.65558838,127.0266282
205,B100000480,숭문고등학교,37.55087275,126.9457596
206,B100000473,세화고등학교,37.5018343,126.9918657
207,B100000474,세화여자고등학교,37.50219492,126.9932967
208,B100000486,신일고등학교,37.62840477,127.0276808
209,B100000478,수락고등학교,37.68293167,127.0533077
210,B100000593,송파공업고등학교,37.49158299,127.1426534
211,B100005582,수명고등학교,37.54968985,126.8248597
212,B100000475,송곡고등학교,37.60540379,127.1072659
213,B100000476,송곡여자고등학교,37.60676073,127.1047379
214,B100000471,성신여자고등학교,37.59349704,127.0226632
215,B100000610,신정여자상업고등학교,37.53846988,126.8572616
216,B100005204,신현고등학교,37.6050089,127.0926531
217,B100005521,신도림고등학교,37.51396216,126.8819436
218,B100000483,신광여자고등학교,37.543325,126.9701672
219,B100000472,성심여자고등학교,37.53445137,126.9536579
220,B100005523,성수고등학교,37.54760601,127.0380191
221,B100005270,세현고등학교,37.56031757,126.8637798
222,B100000595,신진과학기술고등학교,37.59833062,126.9181588
223,B100000659,세명컴퓨터고등학교,37.62755921,126.9235283
224,B100000400,압구정고등학교,37.53087081,127.0328538
225,B100000479,숙명여자고등학교,37.49040312,127.0523128
226,B100000477,수도여자고등학교,37.49306832,126.9155129
227,B100000484,신림고등학교,37.47854994,126.9175132
228,B100000592,성수공업고등학교,37.54048786,127.0513337
229,B100000619,영신간호비즈니스고등학교,37.65273814,127.083205
230,B100005262,월계고등학교,37.63156896,127.0486715
231,B100000502,영신여자고등학교,37.65232025,127.0832893
232,B100000512,용화여자고등학교,37.65877418,127.0583806
233,B100000494,염광고등학교,37.63101774,127.0499283
234,B100000504,영파여자고등학교,37.53205276,127.1198174
235,B100000496,영동일고등학교,37.51003447,127.0897718
236,B100000507,오금고등학교,37.50435687,127.1293872
237,B100000489,양천고등학교,37.50901425,126.8457829
238,B100000488,양정고등학교,37.53485024,126.8868481
239,B100000632,예림디자인고등학교,37.50001841,126.8274173
240,B100000510,용문고등학교,37.58793476,127.0251959
241,B100000505,영훈고등학교,37.61359434,127.0277394
242,B100000511,용산고등학교,37.54520417,126.9801563
243,B100000509,오산고등학교,37.52350529,126.999589
244,B100000498,영등포여자고등학교,37.51524893,126.9151041
245,B100000503,영일고등학교,37.54777198,126.8617019
246,B100000596,영등포공업고등학교,37.56918699,126.8503868
247,B100000620,예일디자인고등학교,37.6094332,126.9158731
248,B100000649,염광여자메디텍고등학교,37.62988066,127.0486656
249,B100000506,예일여자고등학교,37.61064737,126.915289
250,B100000487,양재고등학교,37.48293174,127.0328864
251,B100000492,여의도고등학교,37.52492383,126.933779
252,B100000491,언남고등학교,37.47289781,127.043131
253,B100000493,여의도여자고등학교,37.52272813,126.9349823
254,B100000501,영신고등학교,37.49755151,126.9096762
255,B100000497,영등포고등학교,37.50834923,126.9340607
256,B100000597,용산공업고등학교,37.52430312,126.9671858
257,B100000598,유한공업고등학교,37.48791416,126.8233682
258,B100005583,은평고등학교,37.6090751,126.9057368
259,B100000524,잠실여자고등학교,37.50229735,127.1130388
260,B100005205,자운고등학교,37.65902067,127.0506763
261,B100005566,잠일고등학교,37.51441072,127.0824958
262,B100000523,잠실고등학교,37.5224532,127.1061269
263,B100000522,잠신고등학교,37.51526167,127.0889878
264,B100000518,인창고등학교,37.56541846,126.9634652
265,B100000650,이화여자대학교병설미디어고등학교,37.60392624,127.1049794
266,B100000575,이화여자외국어고등학교,37.56499452,126.9700618
267,B100000526,장훈고등학교,37.51348139,126.9154947
268,B100000517,이화여자대학교사범대학부속이화금란고등학교,37.56596828,126.9473028
269,B100000516,이화여자고등학교,37.56472348,126.970326
270,B100000525,장충고등학교,37.55261218,127.0060726
271,B100000612,일신여자상업고등학교,37.50181658,127.1135991
272,B100000521,자양고등학교,37.53554054,127.0729936
273,B100000515,은평메디텍고등학교,37.6351761,126.929197
274,B100000600,인덕공업고등학교,37.63207948,127.0560862
275,B100000539,창덕여자고등학교,37.51592419,127.1401446
276,B100000531,중동고등학교,37.49313402,127.080769
277,B100000545,청원여자고등학교,37.66615141,127.0613666
278,B100000544,청원고등학교,37.66666861,127.0630728
279,B100005525,진관고등학교,37.64314467,126.9245156
280,B100000546,충암고등학교,37.58485183,126.9212301
281,B100000534,중앙대학교사범대학부속고등학교,37.49221278,127.052077
282,B100000535,중앙여자고등학교,37.56209451,126.9525925
283,B100000613,정화여자상업고등학교,37.58595808,127.0407595
284,B100000530,중경고등학교,37.51750016,126.9754854
285,B100000543,청량고등학교,37.58877714,127.0512584
286,B100000533,중앙고등학교,37.58400728,126.9868357
287,B100000536,중화고등학교,37.60476638,127.0830568
288,B100000541,창문여자고등학교,37.61335506,127.0363372
289,B100000540,창동고등학교,37.65079797,127.0385983
290,B100000529,정의여자고등학교,37.65276889,127.031104
291,B100000547,태릉고등학교,37.61895227,127.0852758
292,B100000542,청담고등학교,37.52817117,127.0433883
293,B100000532,중산고등학교,37.48545837,127.0807166
294,B100000561,혜원여자고등학교,37.59312555,127.096809
295,B100000560,혜성여자고등학교,37.64124327,127.0739477
296,B100000552,한국삼육고등학교,37.64052437,127.1084289
297,B100000576,한영외국어고등학교,37.54813415,127.1572203
298,B100005288,효문고등학교,37.65291761,127.0180191
299,B100000555,한성고등학교,37.55973279,126.9544615
300,B100000564,홍익대학교사범대학부속여자고등학교,37.56029681,126.9126261
301,B100000614,해성국제컨벤션고등학교,37.58174873,127.057254
302,B100000558,한영고등학교,37.54913153,127.1581885
303,B100000549,한가람고등학교,37.53775546,126.8838877
304,B100000568,휘문고등학교,37.50492792,127.0627984
305,B100000559,현대고등학교,37.52512278,127.0226425
306,B100000550,한강미디어고등학교,37.5389561,126.8975045
307,B100000557,한양대학교사범대학부속고등학교,37.56179611,127.0440947
308,B100005616,하나고등학교,37.64130051,126.9370617
309,B100000563,홍익대학교사범대학부속고등학교,37.59432254,127.0038423
310,B100000556,한성여자고등학교,37.58282672,127.0117841
311,B100000562,혜화여자고등학교,37.63094021,127.0129418
312,B100000655,화곡보건경영고등학교,37.54913882,126.8327494
313,B100000570,한성과학고등학교,37.57598593,126.9528402
314,B100000554,한서고등학교,37.57452206,126.8084649
315,B100000551,한광고등학교,37.53879944,126.857922
316,B100005573,휘봉고등학교,37.58647725,127.0685464
317,B100000662,한세사이버보안고등학교,37.55178983,126.9520321
318,B100000566,환일고등학교,37.55386803,126.9618701
319,B100000548,풍문고등학교,37.47135959,127.1006925
320,B100000601,한양공업고등학교,37.56537604,127.0116174
